Date,Close/Last,Volume,Open,High,Low
04/12/2022,1.2618,N/A,1.2643,1.2645,1.2611
04/11/2022,1.2645,N/A,1.2631,1.2657,1.2629
04/10/2022,1.2609,N/A,1.2568,1.2617,1.2566
04/08/2022,1.2572,N/A,1.2589,1.2619,1.2565
04/07/2022,1.2585,N/A,1.2589,1.2595,1.2578
04/06/2022,1.2552,N/A,1.2542,1.2569,1.2537
04/05/2022,1.2496,N/A,1.2485,1.2504,1.2484
04/04/2022,1.2488,N/A,1.2486,1.2493,1.2483
04/03/2022,1.251,N/A,1.2518,1.2529,1.2509
04/01/2022,1.2516,N/A,1.2499,1.2539,1.2481
03/31/2022,1.2494,N/A,1.2499,1.2512,1.2492
03/30/2022,1.2515,N/A,1.248,1.252,1.2477
03/29/2022,1.2492,N/A,1.2502,1.2509,1.2489
03/28/2022,1.2518,N/A,1.2519,1.253,1.2513
03/27/2022,1.2486,N/A,1.2473,1.25,1.2477
03/25/2022,1.2477,N/A,1.2526,1.2554,1.2465
03/24/2022,1.2531,N/A,1.2526,1.2543,1.2517
03/23/2022,1.2575,N/A,1.2559,1.2577,1.2556
03/22/2022,1.2579,N/A,1.2568,1.2586,1.2565
03/21/2022,1.2576,N/A,1.2592,1.2603,1.2573
03/20/2022,1.2606,N/A,1.2602,1.2617,1.2592
03/18/2022,1.2603,N/A,1.2625,1.2646,1.2589
03/17/2022,1.2622,N/A,1.2625,1.2636,1.2615
03/16/2022,1.2685,N/A,1.2676,1.2699,1.267
03/15/2022,1.2761,N/A,1.2763,1.2776,1.2756
03/14/2022,1.2823,N/A,1.2822,1.2853,1.2814
03/13/2022,1.2785,N/A,1.2743,1.2789,1.2728
03/11/2022,1.2747,N/A,1.2767,1.2795,1.2694
03/10/2022,1.2782,N/A,1.2767,1.2789,1.2753
03/09/2022,1.2812,N/A,1.2804,1.2841,1.2792
03/08/2022,1.2873,N/A,1.288,1.2895,1.2867
03/07/2022,1.2809,N/A,1.2818,1.2821,1.2796
03/06/2022,1.2717,N/A,1.273,1.2758,1.2712
03/03/2022,1.2673,N/A,1.268,1.2681,1.2672
03/02/2022,1.2635,N/A,1.2628,1.2655,1.263
03/01/2022,1.2722,N/A,1.274,1.2745,1.2715
02/28/2022,1.2671,N/A,1.2675,1.2685,1.2665
02/27/2022,1.2809,N/A,1.2705,1.2809,1.2744
02/25/2022,1.27,N/A,1.281,1.2821,1.2695
02/24/2022,1.2782,N/A,1.281,1.2818,1.2772
02/23/2022,1.2784,N/A,1.2731,1.2793,1.2728
02/22/2022,1.275,N/A,1.2769,1.2772,1.2744
02/21/2022,1.2761,N/A,1.2751,1.277,1.2745
02/20/2022,1.2729,N/A,1.2749,1.2761,1.2728
02/18/2022,1.2756,N/A,1.2702,1.2761,1.2674
02/17/2022,1.2692,N/A,1.2702,1.2718,1.2688
02/16/2022,1.272,N/A,1.2681,1.2735,1.268
02/15/2022,1.2719,N/A,1.2715,1.2728,1.271
02/14/2022,1.2742,N/A,1.2728,1.2744,1.2724
02/13/2022,1.2731,N/A,1.2736,1.2746,1.2721
02/11/2022,1.2736,N/A,1.2719,1.2754,1.267
02/10/2022,1.2752,N/A,1.2719,1.2752,1.2716
02/09/2022,1.2674,N/A,1.267,1.2716,1.2665
02/08/2022,1.2694,N/A,1.2711,1.2716,1.2689
02/07/2022,1.2692,N/A,1.2667,1.2693,1.2665
02/06/2022,1.273,N/A,1.2764,1.2757,1.2727
02/04/2022,1.2765,N/A,1.2676,1.2788,1.2663
02/03/2022,1.2665,N/A,1.2676,1.2685,1.2663
02/02/2022,1.2679,N/A,1.2667,1.2687,1.2666
02/01/2022,1.2692,N/A,1.2686,1.2695,1.2676
01/31/2022,1.2702,N/A,1.2705,1.2723,1.2701
01/30/2022,1.2738,N/A,1.2761,1.2777,1.2731
01/28/2022,1.2775,N/A,1.274,1.2797,1.2713
01/27/2022,1.2731,N/A,1.274,1.2747,1.2713
01/26/2022,1.2712,N/A,1.2665,1.2713,1.2657
01/25/2022,1.2638,N/A,1.2634,1.2658,1.2619
01/24/2022,1.2656,N/A,1.2634,1.2658,1.2619
01/23/2022,1.2559,N/A,1.2581,1.2581,1.2555
01/21/2022,1.2584,N/A,1.2502,1.2589,1.2499
01/20/2022,1.2525,N/A,1.2502,1.2538,1.2499
01/19/2022,1.2494,N/A,1.2513,1.2517,1.2493
01/18/2022,1.2496,N/A,1.2512,1.2519,1.2487
01/17/2022,1.2525,N/A,1.2519,1.2533,1.2486
01/16/2022,1.2538,N/A,1.2553,1.2558,1.2535
01/14/2022,1.2548,N/A,1.252,1.2571,1.2469
01/13/2022,1.2498,N/A,1.252,1.2526,1.2494
01/12/2022,1.2498,N/A,1.2507,1.251,1.2493
01/11/2022,1.2553,N/A,1.2574,1.2581,1.2549
01/10/2022,1.2654,N/A,1.2678,1.2684,1.2643
01/09/2022,1.2647,N/A,1.2644,1.2732,1.2632
01/07/2022,1.2644,N/A,1.273,1.2732,1.2632
01/06/2022,1.271,N/A,1.273,1.2732,1.2707
01/05/2022,1.2791,N/A,1.2752,1.2792,1.2754
01/04/2022,1.2715,N/A,1.2706,1.2719,1.2697
01/03/2022,1.2732,N/A,1.2741,1.2756,1.2729
01/02/2022,1.2681,N/A,1.2634,1.2686,1.2631
12/31/2021,1.2643,N/A,1.274,1.2751,1.2621
12/30/2021,1.2741,N/A,1.274,1.2751,1.2736
12/29/2021,1.2792,N/A,1.2788,1.2796,1.277
12/28/2021,1.2822,N/A,1.2822,1.2833,1.2812
12/27/2021,1.2793,N/A,1.2783,1.28,1.278
12/26/2021,1.2812,N/A,1.281,1.2818,1.2803
12/24/2021,1.2811,N/A,1.2809,1.2835,1.2787
12/23/2021,1.2825,N/A,1.2809,1.2835,1.2806
12/22/2021,1.2841,N/A,1.2833,1.2854,1.2835
12/21/2021,1.2915,N/A,1.291,1.2925,1.2906
12/20/2021,1.2927,N/A,1.2941,1.2948,1.2914
12/17/2021,1.2895,N/A,1.277,1.2902,1.2771
12/16/2021,1.2797,N/A,1.277,1.2809,1.2771
12/15/2021,1.2849,N/A,1.283,1.2858,1.283
12/14/2021,1.2847,N/A,1.2861,1.2868,1.2844
12/13/2021,1.2824,N/A,1.2804,1.2828,1.2803
12/12/2021,1.2717,N/A,1.272,1.2731,1.2706
12/10/2021,1.2727,N/A,1.2713,1.2738,1.268
12/09/2021,1.2706,N/A,1.2713,1.2719,1.2693
12/08/2021,1.2668,N/A,1.2651,1.2668,1.265
12/07/2021,1.2639,N/A,1.2638,1.2648,1.2632
12/06/2021,1.274,N/A,1.2754,1.2767,1.2731
12/05/2021,1.2826,N/A,1.2842,1.2843,1.2816
12/03/2021,1.2843,N/A,1.2808,1.2854,1.2742
12/02/2021,1.2814,N/A,1.2808,1.2836,1.28
12/01/2021,1.2806,N/A,1.2817,1.2829,1.2795
11/30/2021,1.2734,N/A,1.2776,1.2787,1.2732
11/29/2021,1.2741,N/A,1.2738,1.2749,1.2728
11/28/2021,1.2744,N/A,1.2786,1.2763,1.2719
11/26/2021,1.279,N/A,1.2648,1.28,1.2645
11/25/2021,1.271,N/A,1.2648,1.2716,1.2645
11/24/2021,1.2656,N/A,1.2666,1.2669,1.2646
11/23/2021,1.2689,N/A,1.2664,1.2694,1.2664
11/22/2021,1.2707,N/A,1.2698,1.2713,1.2692
11/21/2021,1.2639,N/A,1.2638,1.2658,1.2635
11/19/2021,1.2644,N/A,1.26,1.2663,1.2582
11/18/2021,1.2595,N/A,1.26,1.2607,1.2593
11/17/2021,1.2614,N/A,1.2605,1.2624,1.2602
11/16/2021,1.2566,N/A,1.256,1.2586,1.2553
11/15/2021,1.2511,N/A,1.2511,1.2521,1.249
11/14/2021,1.2537,N/A,1.2542,1.2556,1.2532
11/12/2021,1.2546,N/A,1.2577,1.2605,1.2539
11/11/2021,1.2593,N/A,1.2577,1.2601,1.2577
11/10/2021,1.2511,N/A,1.2489,1.2514,1.2476
11/09/2021,1.2439,N/A,1.2436,1.2448,1.2429
11/08/2021,1.2447,N/A,1.2441,1.2459,1.2437
11/07/2021,1.2453,N/A,1.2454,1.2461,1.2442
11/05/2021,1.2456,N/A,1.2455,1.2479,1.2433
11/04/2021,1.2462,N/A,1.2455,1.247,1.2448
11/03/2021,1.2398,N/A,1.2389,1.2401,1.2375
11/02/2021,1.2418,N/A,1.2409,1.2422,1.2404
11/01/2021,1.2382,N/A,1.2367,1.2385,1.2366
10/31/2021,1.2384,N/A,1.2387,1.2391,1.2371
10/29/2021,1.2386,N/A,1.2342,1.2408,1.2328
10/28/2021,1.2353,N/A,1.2342,1.2363,1.2341
10/27/2021,1.2371,N/A,1.2356,1.2379,1.2352
10/26/2021,1.2391,N/A,1.2388,1.2399,1.2384
10/25/2021,1.2374,N/A,1.2381,1.2387,1.2368
10/24/2021,1.2344,N/A,1.2367,1.238,1.2343
10/22/2021,1.237,N/A,1.2364,1.239,1.2321
10/21/2021,1.2352,N/A,1.2364,1.2376,1.2343
10/20/2021,1.2298,N/A,1.2319,1.2326,1.2289
10/19/2021,1.2346,N/A,1.2362,1.2369,1.2338
10/18/2021,1.2348,N/A,1.2374,1.2409,1.2346
10/17/2021,1.2391,N/A,1.2367,1.2392,1.2346
10/15/2021,1.2365,N/A,1.2367,1.245,1.2336
10/14/2021,1.236,N/A,1.2367,1.245,1.2355
10/13/2021,1.2428,N/A,1.2441,1.245,1.2424
10/12/2021,1.2456,N/A,1.2465,1.2478,1.2451
10/11/2021,1.249,N/A,1.2482,1.2499,1.2473
10/10/2021,1.2466,N/A,1.2469,1.2487,1.245
10/08/2021,1.2468,N/A,1.2546,1.2563,1.245
10/07/2021,1.255,N/A,1.2546,1.2563,1.2531
10/06/2021,1.2588,N/A,1.2587,1.2599,1.2571
10/05/2021,1.2601,N/A,1.2581,1.2602,1.2575
10/04/2021,1.2615,N/A,1.2587,1.2617,1.2582
10/03/2021,1.263,N/A,1.2647,1.2654,1.2612
10/01/2021,1.2649,N/A,1.2678,1.2738,1.2626
09/30/2021,1.2716,N/A,1.2678,1.2716,1.2675
09/29/2021,1.2734,N/A,1.2754,1.2764,1.2732
09/28/2021,1.2683,N/A,1.2685,1.2699,1.2666
09/27/2021,1.2616,N/A,1.2652,1.2665,1.261
09/26/2021,1.2629,N/A,1.2652,1.2665,1.261
09/24/2021,1.2655,N/A,1.2655,1.2731,1.2639
09/23/2021,1.2667,N/A,1.2655,1.2673,1.2639
09/22/2021,1.2757,N/A,1.277,1.2796,1.2755
09/21/2021,1.2793,N/A,1.2815,1.2833,1.2775
09/20/2021,1.2776,N/A,1.2825,1.2831,1.2772
09/19/2021,1.2793,N/A,1.2766,1.2802,1.2759
09/17/2021,1.2772,N/A,1.2681,1.2773,1.2637
09/16/2021,1.2673,N/A,1.2681,1.2691,1.2672
09/15/2021,1.264,N/A,1.2633,1.2641,1.2614
09/14/2021,1.2687,N/A,1.2693,1.2708,1.2685
09/13/2021,1.2651,N/A,1.2651,1.2657,1.2638
09/12/2021,1.2674,N/A,1.2689,1.2692,1.2666
09/10/2021,1.2691,N/A,1.2662,1.2695,1.258
09/09/2021,1.2643,N/A,1.2662,1.2673,1.2636
09/08/2021,1.2702,N/A,1.2689,1.2706,1.2685
09/07/2021,1.2639,N/A,1.2647,1.2651,1.2624
09/06/2021,1.2532,N/A,1.2537,1.2541,1.2517
09/03/2021,1.2525,N/A,1.2551,1.2563,1.2493
09/02/2021,1.2557,N/A,1.2551,1.2563,1.2546
09/01/2021,1.2624,N/A,1.2616,1.2638,1.2612
08/31/2021,1.2617,N/A,1.2614,1.2638,1.2608
08/30/2021,1.2603,N/A,1.2601,1.2626,1.26
08/29/2021,1.2627,N/A,1.262,1.2631,1.2607
08/27/2021,1.2611,N/A,1.2682,1.2708,1.2603
08/26/2021,1.2599,N/A,1.2589,1.2627,1.2584
08/25/2021,1.2624,N/A,1.2589,1.2626,1.2584
08/24/2021,1.2609,N/A,1.2589,1.2617,1.2585
08/23/2021,1.2656,N/A,1.2645,1.2662,1.2642
08/22/2021,1.2772,N/A,1.2821,1.2842,1.2767
08/20/2021,1.2822,N/A,1.2826,1.2949,1.2812
08/19/2021,1.2856,N/A,1.2826,1.2865,1.2812
08/18/2021,1.2689,N/A,1.2655,1.27,1.2646
08/17/2021,1.2612,N/A,1.263,1.2641,1.2608
08/16/2021,1.2592,N/A,1.2572,1.2599,1.2566
08/15/2021,1.2542,N/A,1.2513,1.2543,1.25
08/13/2021,1.2516,N/A,1.2525,1.2534,1.25
08/12/2021,1.2517,N/A,1.2525,1.2534,1.2515
08/11/2021,1.2503,N/A,1.2506,1.2515,1.25
08/10/2021,1.2529,N/A,1.2519,1.2531,1.2514
08/09/2021,1.258,N/A,1.2574,1.259,1.2568
08/08/2021,1.2563,N/A,1.2552,1.2584,1.255
08/06/2021,1.2548,N/A,1.2507,1.2581,1.2492
08/05/2021,1.2508,N/A,1.2507,1.2513,1.2493
08/04/2021,1.2529,N/A,1.2534,1.2548,1.2525
08/03/2021,1.2519,N/A,1.2536,1.2551,1.2514
08/02/2021,1.2515,N/A,1.2509,1.2517,1.2487
08/01/2021,1.2476,N/A,1.247,1.2491,1.2464
07/30/2021,1.247,N/A,1.2444,1.2492,1.2421
07/29/2021,1.2452,N/A,1.2444,1.2473,1.2437
07/28/2021,1.2496,N/A,1.2527,1.2539,1.2492
07/27/2021,1.2588,N/A,1.26,1.2605,1.2576
07/26/2021,1.2544,N/A,1.254,1.2557,1.2536
07/25/2021,1.2582,N/A,1.2561,1.2588,1.2559
07/23/2021,1.2565,N/A,1.2564,1.2608,1.2553
07/22/2021,1.2571,N/A,1.2564,1.2571,1.2553
07/21/2021,1.2574,N/A,1.2552,1.2585,1.2552
07/20/2021,1.2702,N/A,1.2677,1.2713,1.2671
07/19/2021,1.2749,N/A,1.2748,1.2754,1.2731
07/18/2021,1.2639,N/A,1.2611,1.2642,1.2607
07/16/2021,1.2616,N/A,1.2592,1.2621,1.2559
07/15/2021,1.2571,N/A,1.2592,1.26,1.257
07/14/2021,1.2538,N/A,1.2506,1.2549,1.2505
07/13/2021,1.2506,N/A,1.251,1.2525,1.2492
07/12/2021,1.245,N/A,1.2451,1.2458,1.244
07/11/2021,1.2473,N/A,1.2446,1.2474,1.2444
07/09/2021,1.2445,N/A,1.2532,1.2557,1.2441
07/08/2021,1.2544,N/A,1.2532,1.2557,1.2521
07/07/2021,1.2519,N/A,1.2477,1.252,1.2473
07/06/2021,1.2462,N/A,1.2462,1.2474,1.2454
07/05/2021,1.2319,N/A,1.2338,1.2347,1.2318
07/04/2021,1.2344,N/A,1.2319,1.2347,1.2318
07/02/2021,1.2326,N/A,1.2436,1.245,1.2307
07/01/2021,1.2431,N/A,1.2436,1.2445,1.2429
06/30/2021,1.2397,N/A,1.2394,1.241,1.2388
06/29/2021,1.2397,N/A,1.2401,1.2405,1.2389
06/28/2021,1.2349,N/A,1.2335,1.2349,1.2329
06/27/2021,1.2307,N/A,1.2295,1.2313,1.2287
06/25/2021,1.2297,N/A,1.2322,1.2329,1.227
06/24/2021,1.2311,N/A,1.2322,1.2329,1.2308
06/23/2021,1.2306,N/A,1.2305,1.2313,1.2298
06/22/2021,1.2323,N/A,1.2305,1.2328,1.2301
06/21/2021,1.2372,N/A,1.2359,1.2383,1.2355
06/20/2021,1.2475,N/A,1.2462,1.2477,1.2436
06/18/2021,1.2466,N/A,1.2361,1.2481,1.2336
06/17/2021,1.2351,N/A,1.2361,1.2368,1.2336
06/16/2021,1.2272,N/A,1.2276,1.2292,1.2263
06/15/2021,1.2177,N/A,1.218,1.2188,1.2174
06/14/2021,1.2144,N/A,1.2141,1.2151,1.2135
06/13/2021,1.2156,N/A,1.2155,1.2168,1.2146
06/11/2021,1.2154,N/A,1.2094,1.2177,1.2078
06/10/2021,1.2088,N/A,1.2094,1.2101,1.2084
06/09/2021,1.2117,N/A,1.2109,1.2125,1.2103
06/08/2021,1.211,N/A,1.211,1.2118,1.21
06/07/2021,1.2088,N/A,1.2079,1.2091,1.2075
06/06/2021,1.2087,N/A,1.2079,1.2095,1.2071
06/04/2021,1.208,N/A,1.2102,1.2133,1.2068
06/03/2021,1.2117,N/A,1.2102,1.2124,1.2102
06/02/2021,1.2039,N/A,1.2032,1.2045,1.2028
06/01/2021,1.206,N/A,1.207,1.2076,1.2054
05/31/2021,1.205,N/A,1.2062,1.2067,1.2044
05/30/2021,1.2077,N/A,1.2073,1.2086,1.2065
05/28/2021,1.2073,N/A,1.2064,1.212,1.2061
05/27/2021,1.2077,N/A,1.2064,1.2088,1.2062
05/26/2021,1.2123,N/A,1.2117,1.2142,1.2115
05/25/2021,1.2048,N/A,1.2062,1.2071,1.2044
05/24/2021,1.2044,N/A,1.2039,1.2056,1.2037
05/23/2021,1.2069,N/A,1.2066,1.2078,1.2058
05/21/2021,1.2065,N/A,1.2058,1.2094,1.2025
05/20/2021,1.2076,N/A,1.2058,1.2087,1.2054
05/19/2021,1.2114,N/A,1.2131,1.214,1.2109
05/18/2021,1.207,N/A,1.2064,1.2081,1.2056
05/17/2021,1.2042,N/A,1.2066,1.2073,1.2032
05/16/2021,1.2127,N/A,1.2102,1.2136,1.2105
05/14/2021,1.2098,N/A,1.216,1.218,1.2079
05/13/2021,1.2174,N/A,1.216,1.218,1.2158
05/12/2021,1.2121,N/A,1.2131,1.2135,1.2102
05/11/2021,1.213,N/A,1.2099,1.213,1.2088
05/10/2021,1.2094,N/A,1.2097,1.2113,1.2087
05/09/2021,1.2121,N/A,1.213,1.2138,1.2109
05/07/2021,1.2132,N/A,1.2148,1.2191,1.2123
05/06/2021,1.2166,N/A,1.2148,1.2167,1.2145
05/05/2021,1.2277,N/A,1.2264,1.2289,1.2254
05/04/2021,1.2286,N/A,1.2309,1.235,1.2272
05/03/2021,1.2292,N/A,1.2276,1.2299,1.2272
05/02/2021,1.229,N/A,1.2289,1.23,1.2269
04/30/2021,1.229,N/A,1.2279,1.2322,1.2264
04/29/2021,1.2274,N/A,1.2279,1.2288,1.2269
04/28/2021,1.2311,N/A,1.2312,1.2326,1.2285
04/27/2021,1.241,N/A,1.2393,1.2418,1.2395
04/26/2021,1.2403,N/A,1.2395,1.2411,1.2386
04/25/2021,1.2457,N/A,1.2475,1.2491,1.2447
04/23/2021,1.2476,N/A,1.2504,1.251,1.2459
04/22/2021,1.2474,N/A,1.2504,1.2509,1.2474
04/21/2021,1.25,N/A,1.2496,1.2508,1.2487
04/20/2021,1.2607,N/A,1.2607,1.2616,1.2596
04/19/2021,1.2494,N/A,1.2532,1.2536,1.2488
04/18/2021,1.2511,N/A,1.2504,1.2529,1.2505
04/16/2021,1.2508,N/A,1.2541,1.2559,1.2492
04/15/2021,1.2542,N/A,1.2541,1.2559,1.2529
04/14/2021,1.2523,N/A,1.252,1.2527,1.2502
04/13/2021,1.2539,N/A,1.2531,1.2548,1.2528
04/12/2021,1.2576,N/A,1.2561,1.2582,1.2553
04/11/2021,1.2557,N/A,1.2527,1.2559,1.2525
04/09/2021,1.2528,N/A,1.2562,1.2611,1.2523
04/08/2021,1.2571,N/A,1.2562,1.2576,1.2553
04/07/2021,1.2609,N/A,1.2607,1.2627,1.2604
04/06/2021,1.2586,N/A,1.2563,1.2589,1.2563
04/05/2021,1.254,N/A,1.2521,1.2544,1.2514
04/04/2021,1.2572,N/A,1.2573,1.2587,1.2562
04/02/2021,1.2582,N/A,1.2545,1.2582,1.2526
04/01/2021,1.2527,N/A,1.2545,1.2549,1.2526
03/31/2021,1.2588,N/A,1.2558,1.2636,1.2537
03/30/2021,1.2622,N/A,1.2634,1.2636,1.2607
03/29/2021,1.2581,N/A,1.2588,1.2599,1.258
03/28/2021,1.2607,N/A,1.2574,1.2609,1.2573
03/26/2021,1.2576,N/A,1.261,1.2613,1.2559
03/25/2021,1.2586,N/A,1.261,1.2613,1.2583
03/24/2021,1.2572,N/A,1.2575,1.259,1.2561
03/23/2021,1.2588,N/A,1.2585,1.2603,1.2514
03/22/2021,1.2538,N/A,1.252,1.2544,1.2514
03/21/2021,1.2506,N/A,1.2497,1.2534,1.25
03/19/2021,1.2502,N/A,1.2484,1.2548,1.2459
03/18/2021,1.2503,N/A,1.2484,1.2512,1.2483
03/17/2021,1.2403,N/A,1.24,1.2409,1.2376
03/16/2021,1.2453,N/A,1.2443,1.2459,1.2435
03/15/2021,1.2481,N/A,1.2468,1.2488,1.2467
03/14/2021,1.2477,N/A,1.2477,1.2484,1.2455
03/12/2021,1.2477,N/A,1.2526,1.2574,1.2459
03/11/2021,1.2541,N/A,1.2526,1.255,1.2522
03/10/2021,1.261,N/A,1.2617,1.2626,1.2598
03/09/2021,1.2664,N/A,1.2634,1.2669,1.2631
03/08/2021,1.2653,N/A,1.266,1.2686,1.2645
03/07/2021,1.2658,N/A,1.2655,1.2664,1.2621
03/05/2021,1.2657,N/A,1.2665,1.2736,1.2644
03/04/2021,1.2662,N/A,1.2665,1.2695,1.2651
03/03/2021,1.2664,N/A,1.2653,1.2675,1.2648
03/02/2021,1.263,N/A,1.2631,1.2645,1.2625
03/01/2021,1.2678,N/A,1.2645,1.2688,1.2636
02/28/2021,1.2712,N/A,1.2739,1.2738,1.2685
02/26/2021,1.2749,N/A,1.2599,1.275,1.2585
02/25/2021,1.2621,N/A,1.2599,1.2649,1.2585
02/24/2021,1.2502,N/A,1.2511,1.2522,1.25
02/23/2021,1.2576,N/A,1.2587,1.2597,1.2557
02/22/2021,1.2591,N/A,1.261,1.2618,1.2583
02/21/2021,1.2605,N/A,1.261,1.2618,1.2579
02/19/2021,1.2618,N/A,1.2677,1.2714,1.2592
02/18/2021,1.2704,N/A,1.2677,1.2714,1.2669
02/17/2021,1.2702,N/A,1.2699,1.2712,1.2684
02/16/2021,1.2693,N/A,1.2686,1.2718,1.2683
02/15/2021,1.2619,N/A,1.2638,1.2646,1.2608
02/14/2021,1.267,N/A,1.2694,1.2692,1.2666
02/12/2021,1.2687,N/A,1.2702,1.2763,1.2674
02/11/2021,1.2723,N/A,1.2702,1.273,1.2693
02/10/2021,1.2694,N/A,1.2699,1.2712,1.2688
02/09/2021,1.2696,N/A,1.2693,1.2713,1.269
02/08/2021,1.2726,N/A,1.2738,1.2744,1.2717
02/07/2021,1.2764,N/A,1.2751,1.2769,1.2752
02/05/2021,1.2762,N/A,1.2825,1.2833,1.2753
02/04/2021,1.283,N/A,1.2825,1.2831,1.281
02/03/2021,1.2797,N/A,1.2781,1.2801,1.2775
02/02/2021,1.278,N/A,1.278,1.2789,1.2761
02/01/2021,1.2832,N/A,1.2849,1.2858,1.282
01/31/2021,1.2771,N/A,1.2777,1.2819,1.2769
01/29/2021,1.278,N/A,1.2828,1.2875,1.2737
01/28/2021,1.2866,N/A,1.2828,1.2872,1.2814
01/27/2021,1.2833,N/A,1.2798,1.2835,1.2796
01/26/2021,1.272,N/A,1.2689,1.2726,1.2683
01/25/2021,1.2765,N/A,1.2738,1.2766,1.2734
01/24/2021,1.2702,N/A,1.2731,1.2736,1.2695
01/22/2021,1.2733,N/A,1.2633,1.274,1.2632
01/21/2021,1.2668,N/A,1.2633,1.267,1.2632
01/20/2021,1.262,N/A,1.2629,1.2647,1.261
01/19/2021,1.2712,N/A,1.2731,1.2747,1.2704
01/18/2021,1.2721,N/A,1.2754,1.2759,1.2719
01/17/2021,1.2781,N/A,1.2732,1.2782,1.2724
01/15/2021,1.2738,N/A,1.2635,1.2764,1.2634
01/14/2021,1.2654,N/A,1.2635,1.2658,1.2634
01/13/2021,1.2689,N/A,1.2694,1.2712,1.2683
01/12/2021,1.2711,N/A,1.2708,1.2718,1.2701
01/11/2021,1.2786,N/A,1.2783,1.2792,1.2768
01/10/2021,1.2763,N/A,1.2683,1.2764,1.2698
01/08/2021,1.2683,N/A,1.2687,1.2744,1.2657
01/07/2021,1.2679,N/A,1.2687,1.2701,1.2674
01/06/2021,1.2675,N/A,1.2674,1.2683,1.2661
01/05/2021,1.2671,N/A,1.267,1.2695,1.2662
01/04/2021,1.2757,N/A,1.2777,1.2792,1.2737
01/03/2021,1.2702,N/A,1.2727,1.2736,1.2693
01/01/2021,1.2729,N/A,1.273,1.2737,1.2723
12/31/2020,1.2729,N/A,1.273,1.2737,1.2723
12/30/2020,1.2747,N/A,1.2758,1.2768,1.2733
12/29/2020,1.2788,N/A,1.2817,1.2828,1.2784
12/28/2020,1.2827,N/A,1.2845,1.286,1.2822
12/27/2020,1.2845,N/A,1.2869,1.2862,1.2832
12/25/2020,1.2869,N/A,1.2873,1.2915,1.2825
12/24/2020,1.2862,N/A,1.2873,1.2875,1.2855
12/23/2020,1.2847,N/A,1.2845,1.2852,1.2829
12/22/2020,1.2891,N/A,1.2907,1.2915,1.2882
12/21/2020,1.2875,N/A,1.2854,1.2877,1.2841
12/20/2020,1.2843,N/A,1.2783,1.2854,1.2789
12/18/2020,1.2786,N/A,1.2719,1.2799,1.2714
12/17/2020,1.2748,N/A,1.2719,1.2751,1.2714
12/16/2020,1.2723,N/A,1.2742,1.2751,1.2719
12/15/2020,1.2723,N/A,1.2697,1.2726,1.2694
12/14/2020,1.2771,N/A,1.276,1.2772,1.2748
12/13/2020,1.2757,N/A,1.2772,1.2764,1.2745
12/11/2020,1.2771,N/A,1.2737,1.2792,1.2717
12/10/2020,1.2725,N/A,1.2737,1.2748,1.2719
12/09/2020,1.2797,N/A,1.2814,1.283,1.2792
12/08/2020,1.2801,N/A,1.2814,1.2824,1.2796
12/07/2020,1.279,N/A,1.2796,1.281,1.2785
12/06/2020,1.279,N/A,1.278,1.2791,1.2774
12/04/2020,1.2785,N/A,1.286,1.2874,1.277
12/03/2020,1.2858,N/A,1.286,1.2874,1.2855
12/02/2020,1.2926,N/A,1.2918,1.2929,1.2911
12/01/2020,1.2939,N/A,1.2932,1.295,1.2929
11/30/2020,1.2969,N/A,1.30,1.3008,1.2963
11/29/2020,1.2988,N/A,1.2987,1.3001,1.2977
11/27/2020,1.2996,N/A,1.3013,1.3025,1.2972
11/26/2020,1.3011,N/A,1.3013,1.3025,1.3007
11/25/2020,1.2995,N/A,1.30,1.3009,1.2988
11/24/2020,1.3001,N/A,1.2994,1.3005,1.2988
11/23/2020,1.3046,N/A,1.3077,1.3086,1.3043
11/22/2020,1.3079,N/A,1.3096,1.3095,1.3068
11/20/2020,1.3095,N/A,1.3071,1.3097,1.3038
11/19/2020,1.3068,N/A,1.3071,1.3089,1.3064
11/18/2020,1.3082,N/A,1.3081,1.3099,1.3073
11/17/2020,1.3095,N/A,1.3102,1.3118,1.3091
11/16/2020,1.3072,N/A,1.3072,1.3085,1.3062
11/15/2020,1.3112,N/A,1.3131,1.314,1.3107
11/13/2020,1.3134,N/A,1.3139,1.3172,1.3114
11/12/2020,1.3161,N/A,1.3139,1.3171,1.3132
11/11/2020,1.3077,N/A,1.3062,1.3078,1.3054
11/10/2020,1.3033,N/A,1.3029,1.3042,1.3006
11/09/2020,1.3009,N/A,1.3007,1.3021,1.2995
11/08/2020,1.3008,N/A,1.3055,1.3054,1.3005
11/06/2020,1.3063,N/A,1.3047,1.3096,1.3018
11/05/2020,1.3087,N/A,1.3047,1.3096,1.3036
11/04/2020,1.3137,N/A,1.3139,1.3177,1.3116
11/03/2020,1.3226,N/A,1.313,1.3278,1.3093
11/02/2020,1.323,N/A,1.3215,1.3232,1.3205
11/01/2020,1.3344,N/A,1.3317,1.337,1.3316
10/30/2020,1.3318,N/A,1.3323,1.3348,1.3278
10/29/2020,1.33,N/A,1.3323,1.3327,1.3292
10/28/2020,1.329,N/A,1.3319,1.3326,1.329
10/27/2020,1.3192,N/A,1.3184,1.32,1.3179
10/26/2020,1.3186,N/A,1.3207,1.3212,1.318
10/25/2020,1.3154,N/A,1.3121,1.3161,1.3131
