Date,Close/Last,Volume,Open,High,Low
12/15/2021,35927.43,N/A,35549.35,35943.84,35389.30
12/14/2021,35544.18,N/A,35605.73,35779.47,35441.74
12/13/2021,35650.95,N/A,35958.93,35958.93,35609.53
12/10/2021,35970.99,N/A,35830.55,35982.69,35710.43
12/09/2021,35754.69,N/A,35722.26,35864.24,35577.14
12/08/2021,35754.75,N/A,35716.85,35840.52,35602.65
12/07/2021,35719.43,N/A,35423.99,35819.47,35423.99
12/06/2021,35227.03,N/A,34633.43,35356.75,34633.43
12/03/2021,34580.08,N/A,34692.78,34801.31,34264.57
12/02/2021,34639.79,N/A,34076.25,34759.65,34076.25
12/01/2021,34022.04,N/A,34678.94,35004.64,34006.98
11/30/2021,34483.72,N/A,35056.99,35056.99,34424.44
11/29/2021,35135.94,N/A,35017.71,35287.91,34895.89
11/26/2021,34899.34,N/A,35366.69,35366.69,34749.80
11/24/2021,35804.38,N/A,35752.31,35825.47,35591.03
11/23/2021,35813.80,N/A,35619.92,35841.52,35542.87
11/22/2021,35619.25,N/A,35631.41,35929.66,35615.55
11/19/2021,35601.98,N/A,35879.09,35879.09,35555.37
11/18/2021,35870.95,N/A,35901.69,35952.63,35654.39
11/17/2021,35931.05,N/A,36159.70,36159.70,35909.48
11/16/2021,36142.22,N/A,36076.18,36316.61,36076.18
11/15/2021,36087.45,N/A,36128.83,36236.07,36031.78
11/12/2021,36100.31,N/A,35963.78,36147.63,35934.59
11/11/2021,35921.23,N/A,36038.78,36108.17,35915.27
11/10/2021,36079.94,N/A,36299.25,36346.61,36009.50
11/09/2021,36319.98,N/A,36404.53,36416.98,36173.07
11/08/2021,36432.22,N/A,36416.46,36565.73,36334.42
11/05/2021,36327.95,N/A,36268.75,36484.75,36190.20
11/04/2021,36124.23,N/A,36107.46,36168.03,35986.48
11/03/2021,36157.58,N/A,36059.09,36178.51,35891.73
11/02/2021,36052.63,N/A,35935.11,36088.81,35884.13
11/01/2021,35913.84,N/A,35833.65,36009.74,35797.97
10/29/2021,35819.56,N/A,35712.28,35852.53,35633.20
10/28/2021,35730.48,N/A,35545.41,35742.25,35545.41
10/27/2021,35490.69,N/A,35835.43,35835.43,35490.43
10/26/2021,35756.88,N/A,35791.05,35892.92,35734.73
10/25/2021,35741.15,N/A,35692.62,35787.04,35629.37
10/22/2021,35677.02,N/A,35607.72,35765.02,35533.95
10/21/2021,35603.08,N/A,35520.32,35612.36,35442.53
10/20/2021,35609.34,N/A,35475.16,35669.69,35465.71
10/19/2021,35457.31,N/A,35325.37,35462.68,35290.12
10/18/2021,35258.61,N/A,35221.02,35327.57,35035.94
10/15/2021,35294.76,N/A,35023.63,35320.97,35023.63
10/14/2021,34912.56,N/A,34443.22,34923.83,34443.22
10/13/2021,34377.81,N/A,34372.71,34449.83,34115.10
10/12/2021,34378.34,N/A,34507.15,34611.24,34318.94
10/11/2021,34496.06,N/A,34723.79,34951.35,34486.51
10/08/2021,34746.25,N/A,34757.57,34842.62,34661.95
10/07/2021,34754.94,N/A,34509.72,34975.19,34509.72
10/06/2021,34416.99,N/A,34198.96,34432.68,33854.69
10/05/2021,34314.67,N/A,34035.25,34490.95,34035.25
10/04/2021,34002.92,N/A,34312.96,34410.28,33821.58
10/01/2021,34326.46,N/A,33930.70,34490.56,33785.54
09/30/2021,33843.92,N/A,34467.98,34557.37,33833.32
09/29/2021,34390.72,N/A,34360.08,34580.42,34305.96
09/28/2021,34299.99,N/A,34747.70,34798.21,34254.65
09/27/2021,34869.37,N/A,34739.27,35061.12,34739.27
09/24/2021,34798.00,N/A,34762.31,34857.06,34648.08
09/23/2021,34764.82,N/A,34296.30,34879.78,34296.30
09/22/2021,34258.32,N/A,34006.87,34440.42,34006.87
09/21/2021,33919.84,N/A,34025.61,34313.88,33914.02
09/20/2021,33970.47,N/A,34459.72,34459.72,33613.03
09/17/2021,34584.88,N/A,34737.86,34779.86,34519.63
09/16/2021,34751.32,N/A,34810.27,34943.55,34540.11
09/15/2021,34814.39,N/A,34580.95,34880.77,34522.03
09/14/2021,34577.57,N/A,34906.90,34990.36,34510.30
09/13/2021,34869.63,N/A,34665.50,34939.10,34665.50
09/10/2021,34607.72,N/A,34949.59,35104.25,34599.61
09/09/2021,34879.38,N/A,35013.08,35199.89,34847.30
09/08/2021,35031.07,N/A,35087.45,35175.15,34925.61
09/07/2021,35100.00,N/A,35373.24,35373.24,35060.90
09/03/2021,35369.09,N/A,35401.73,35422.71,35269.40
09/02/2021,35443.82,N/A,35353.06,35475.40,35348.48
09/01/2021,35312.53,N/A,35387.55,35407.37,35287.05
08/31/2021,35360.73,N/A,35391.38,35449.79,35289.86
08/30/2021,35399.84,N/A,35471.80,35510.71,35374.46
08/27/2021,35455.80,N/A,35231.11,35479.18,35231.11
08/26/2021,35213.12,N/A,35449.68,35498.45,35205.10
08/25/2021,35405.50,N/A,35388.77,35501.14,35287.63
08/24/2021,35366.26,N/A,35382.72,35445.47,35356.18
08/23/2021,35335.71,N/A,35160.97,35428.91,35160.97
08/20/2021,35120.08,N/A,34917.96,35177.26,34867.07
08/19/2021,34894.12,N/A,34874.67,34997.81,34690.25
08/18/2021,34960.69,N/A,35310.20,35356.80,34943.41
08/17/2021,35343.28,N/A,35500.01,35500.01,35120.31
08/16/2021,35625.40,N/A,35490.83,35631.19,35231.87
08/13/2021,35515.38,N/A,35551.56,35610.57,35474.78
08/12/2021,35499.85,N/A,35481.94,35510.77,35352.53
08/11/2021,35484.97,N/A,35300.89,35501.16,35300.89
08/10/2021,35264.67,N/A,35135.17,35285.16,35091.91
08/09/2021,35101.85,N/A,35229.67,35229.67,35041.24
08/06/2021,35208.51,N/A,35077.44,35246.79,35077.44
08/05/2021,35064.25,N/A,34815.61,35067.54,34815.61
08/04/2021,34792.67,N/A,35047.44,35047.44,34790.62
08/03/2021,35116.40,N/A,34864.10,35120.94,34714.33
08/02/2021,34838.16,N/A,34968.56,35192.11,34808.20
07/30/2021,34935.47,N/A,35013.26,35106.30,34871.13
07/29/2021,35084.53,N/A,34985.99,35171.52,34985.99
07/28/2021,34930.93,N/A,35109.95,35116.37,34876.84
07/27/2021,35058.52,N/A,35078.90,35078.90,34878.07
07/26/2021,35144.31,N/A,35055.86,35150.37,34950.19
07/23/2021,35061.55,N/A,34855.11,35095.33,34855.11
07/22/2021,34823.35,N/A,34799.68,34879.28,34673.03
07/21/2021,34798.00,N/A,34556.96,34820.24,34556.96
07/20/2021,34511.99,N/A,33981.79,34621.79,33981.79
07/19/2021,33962.04,N/A,34528.48,34528.48,33741.76
07/16/2021,34687.85,N/A,35007.94,35090.01,34647.82
07/15/2021,34987.02,N/A,34924.81,34990.41,34762.87
07/14/2021,34933.23,N/A,34920.83,35069.18,34826.87
07/13/2021,34888.79,N/A,34959.96,35018.79,34876.89
07/12/2021,34996.18,N/A,34836.75,35014.90,34730.15
07/09/2021,34870.16,N/A,34457.51,34893.72,34457.51
07/08/2021,34421.93,N/A,34569.01,34569.01,34145.59
07/07/2021,34681.79,N/A,34604.17,34708.78,34435.59
07/06/2021,34577.37,N/A,34790.16,34814.20,34358.42
07/02/2021,34786.35,N/A,34642.42,34821.93,34613.49
07/01/2021,34633.53,N/A,34507.32,34640.28,34498.85
06/30/2021,34502.51,N/A,34290.74,34553.16,34245.48
06/29/2021,34292.29,N/A,34338.89,34469.83,34266.83
06/28/2021,34283.27,N/A,34428.10,34449.65,34186.13
06/25/2021,34433.84,N/A,34328.10,34501.02,34314.80
06/24/2021,34196.82,N/A,33933.91,34233.02,33933.91
06/23/2021,33874.24,N/A,33948.54,34009.40,33869.83
06/22/2021,33945.58,N/A,33872.56,34040.70,33751.06
06/21/2021,33876.97,N/A,33312.07,33908.09,33312.07
06/18/2021,33290.08,N/A,33622.70,33622.70,33271.93
06/17/2021,33823.45,N/A,34014.38,34091.79,33626.61
06/16/2021,34033.67,N/A,34308.48,34333.25,33917.11
06/15/2021,34299.33,N/A,34397.10,34420.38,34199.16
06/14/2021,34393.75,N/A,34472.52,34472.52,34211.54
06/11/2021,34479.60,N/A,34499.81,34618.09,34328.65
06/10/2021,34466.24,N/A,34502.51,34737.79,34447.25
06/09/2021,34447.14,N/A,34626.16,34654.67,34439.37
06/08/2021,34599.82,N/A,34645.84,34665.38,34452.94
06/07/2021,34630.24,N/A,34766.20,34820.91,34574.51
06/04/2021,34756.39,N/A,34618.69,34772.12,34618.69
06/03/2021,34577.04,N/A,34550.31,34667.41,34334.41
06/02/2021,34600.38,N/A,34614.62,34706.65,34545.96
06/01/2021,34575.31,N/A,34584.19,34849.32,34542.87
05/28/2021,34529.45,N/A,34558.50,34631.11,34520.09
05/27/2021,34464.64,N/A,34432.47,34608.82,34389.24
05/26/2021,34323.05,N/A,34336.34,34409.59,34271.44
05/25/2021,34312.46,N/A,34428.66,34511.35,34266.03
05/24/2021,34393.98,N/A,34253.87,34472.51,34253.87
05/21/2021,34207.84,N/A,34121.91,34415.48,34121.91
05/20/2021,34084.15,N/A,33906.30,34233.40,33872.41
05/19/2021,33896.04,N/A,33945.81,33945.81,33473.80
05/18/2021,34060.66,N/A,34351.18,34408.99,34044.10
05/17/2021,34327.79,N/A,34375.29,34383.84,34176.65
05/14/2021,34382.13,N/A,34050.86,34454.05,34050.86
05/13/2021,34021.45,N/A,33624.74,34181.77,33623.49
05/12/2021,33587.66,N/A,34206.40,34207.87,33555.22
05/11/2021,34269.16,N/A,34572.74,34572.74,34075.31
05/10/2021,34742.82,N/A,34785.27,35091.56,34741.57
05/07/2021,34777.76,N/A,34578.27,34811.39,34464.31
05/06/2021,34548.53,N/A,34245.11,34561.29,34185.06
05/05/2021,34230.34,N/A,34163.99,34331.20,34039.66
05/04/2021,34133.03,N/A,34080.20,34147.78,33765.68
05/03/2021,34113.23,N/A,33904.89,34221.06,33904.89
04/30/2021,33874.85,N/A,33988.75,33988.75,33784.96
04/29/2021,34060.36,N/A,33855.64,34087.21,33744.28
04/28/2021,33820.38,N/A,33860.46,33946.60,33805.56
04/27/2021,33984.93,N/A,33932.13,34043.98,33870.46
04/26/2021,33981.57,N/A,34044.23,34148.94,33941.37
04/23/2021,34043.49,N/A,33804.52,34157.57,33713.29
04/22/2021,33815.90,N/A,34109.88,34126.57,33717.19
04/21/2021,34137.31,N/A,33808.30,34160.34,33773.80
04/20/2021,33821.30,N/A,34034.18,34034.18,33687.01
04/19/2021,34077.63,N/A,34182.38,34182.38,33980.56
04/16/2021,34200.67,N/A,34058.16,34256.75,34058.16
04/15/2021,34035.99,N/A,33788.53,34068.73,33788.53
04/14/2021,33730.89,N/A,33668.95,33911.25,33668.95
04/13/2021,33677.27,N/A,33721.16,33741.64,33545.84
04/12/2021,33745.40,N/A,33775.06,33786.19,33665.54
04/09/2021,33800.60,N/A,33526.19,33810.87,33526.19
04/08/2021,33503.57,N/A,33469.89,33506.80,33342.64
04/07/2021,33446.26,N/A,33444.98,33521.76,33347.96
04/06/2021,33430.24,N/A,33500.02,33544.79,33380.43
04/05/2021,33527.19,N/A,33222.38,33617.95,33222.38
04/01/2021,33153.21,N/A,33054.58,33167.17,32985.35
03/31/2021,32981.55,N/A,33116.04,33173.77,32980.57
03/30/2021,33066.96,N/A,33127.88,33170.93,32988.92
03/29/2021,33171.37,N/A,33087.55,33259.00,32905.13
03/26/2021,33072.88,N/A,32681.07,33098.83,32681.07
03/25/2021,32619.48,N/A,32346.81,32672.69,32071.41
03/24/2021,32420.06,N/A,32470.88,32787.99,32418.15
03/23/2021,32423.15,N/A,32691.50,32753.77,32356.28
03/22/2021,32731.20,N/A,32601.82,32810.35,32512.53
03/19/2021,32627.97,N/A,32858.36,32858.36,32505.07
03/18/2021,32862.30,N/A,32928.16,33227.78,32831.25
03/17/2021,33015.37,N/A,32825.52,33047.58,32782.18
03/16/2021,32825.95,N/A,32966.75,32966.75,32778.23
03/15/2021,32953.46,N/A,32798.84,32973.40,32629.75
03/12/2021,32778.64,N/A,32462.40,32793.32,32462.40
03/11/2021,32485.59,N/A,32354.50,32661.59,32345.70
03/10/2021,32297.02,N/A,31906.96,32389.50,31906.96
03/09/2021,31832.74,N/A,31892.35,32150.32,31822.64
03/08/2021,31802.44,N/A,31512.15,32148.04,31512.15
03/05/2021,31496.30,N/A,31029.18,31580.33,30766.81
03/04/2021,30924.14,N/A,31289.01,31461.97,30547.53
03/03/2021,31270.09,N/A,31352.96,31563.31,31260.14
03/02/2021,31391.52,N/A,31535.37,31623.27,31377.16
03/01/2021,31535.51,N/A,31065.90,31668.34,31065.90
02/26/2021,30932.37,N/A,31401.29,31450.89,30911.37
02/25/2021,31402.01,N/A,31955.94,31984.77,31293.32
02/24/2021,31961.86,N/A,31499.75,32009.64,31421.29
02/23/2021,31537.35,N/A,31501.89,31653.38,31158.76
02/22/2021,31521.69,N/A,31381.12,31653.48,31286.57
02/19/2021,31494.32,N/A,31504.13,31647.53,31469.34
02/18/2021,31493.34,N/A,31558.60,31558.60,31285.32
02/17/2021,31613.02,N/A,31485.61,31643.70,31338.76
02/16/2021,31522.75,N/A,31472.08,31608.63,31443.48
02/12/2021,31458.40,N/A,31420.80,31475.31,31347.80
02/11/2021,31430.70,N/A,31466.49,31543.82,31244.36
02/10/2021,31437.80,N/A,31428.02,31511.44,31221.32
02/09/2021,31375.83,N/A,31359.88,31439.47,31245.86
02/08/2021,31385.76,N/A,31191.20,31386.10,31191.20
02/05/2021,31148.24,N/A,31093.81,31252.18,31083.22
02/04/2021,31055.86,N/A,30737.78,31065.96,30737.78
02/03/2021,30723.60,N/A,30689.65,30793.41,30521.31
02/02/2021,30687.48,N/A,30276.88,30840.54,30276.88
02/01/2021,30211.91,N/A,30054.73,30335.91,30014.97
01/29/2021,29982.62,N/A,30553.91,30553.91,29856.30
01/28/2021,30603.36,N/A,30377.19,30951.41,30377.19
01/27/2021,30303.17,N/A,30893.78,30893.78,30206.91
01/26/2021,30937.04,N/A,30968.55,31121.42,30921.71
01/25/2021,30960.00,N/A,30989.85,30989.85,30564.06
01/22/2021,30996.98,N/A,31141.56,31141.56,30908.47
01/21/2021,31176.01,N/A,31198.01,31272.22,31120.92
01/20/2021,31188.38,N/A,31017.54,31235.98,30997.79
01/19/2021,30930.52,N/A,30887.42,31086.62,30865.03
01/15/2021,30814.26,N/A,30926.77,30941.98,30612.67
01/14/2021,30991.52,N/A,31085.67,31223.78,30982.24
01/13/2021,31060.47,N/A,31084.88,31153.37,30992.05
01/12/2021,31068.69,N/A,31015.01,31114.56,30888.76
01/11/2021,31008.69,N/A,31015.37,31096.98,30832.06
01/08/2021,31097.97,N/A,31069.58,31140.67,30793.27
01/07/2021,31041.13,N/A,30901.18,31193.40,30897.86
01/06/2021,30829.40,N/A,30362.78,31022.65,30313.07
01/05/2021,30391.60,N/A,30204.25,30504.89,30141.78
01/04/2021,30223.89,N/A,30627.47,30674.28,29881.82
12/31/2020,30606.48,N/A,30417.64,30637.47,30344.50
12/30/2020,30409.56,N/A,30415.09,30525.35,30393.04
12/29/2020,30335.67,N/A,30492.07,30588.79,30274.24
12/28/2020,30403.97,N/A,30283.23,30525.56,30283.23
12/24/2020,30199.87,N/A,30155.92,30209.67,30099.30
12/23/2020,30129.83,N/A,30046.73,30292.53,30046.73
12/22/2020,30015.51,N/A,30200.20,30200.20,29992.89
12/21/2020,30216.45,N/A,30159.00,30304.14,29755.53
12/18/2020,30179.05,N/A,30314.26,30343.59,30029.44
12/17/2020,30303.37,N/A,30216.00,30323.78,30216.00
12/16/2020,30154.54,N/A,30191.38,30236.03,30080.11
12/15/2020,30199.31,N/A,29919.09,30243.26,29894.95
12/14/2020,29861.55,N/A,30123.91,30325.79,29849.15
12/11/2020,30046.37,N/A,29988.21,30071.13,29820.84
12/10/2020,29999.26,N/A,30032.55,30063.87,29876.82
12/09/2020,30068.81,N/A,30229.81,30319.70,29951.85
12/08/2020,30173.88,N/A,29997.95,30246.22,29972.07
12/07/2020,30069.79,N/A,30233.03,30233.03,29967.22
12/04/2020,30218.26,N/A,29989.56,30218.26,29989.56
12/03/2020,29969.52,N/A,29920.83,30110.88,29877.27
12/02/2020,29883.79,N/A,29695.09,29902.51,29599.29
12/01/2020,29823.92,N/A,29797.50,30083.31,29797.50
11/30/2020,29638.64,N/A,29854.51,29854.51,29463.64
11/27/2020,29910.37,N/A,29911.33,30015.13,29819.98
11/25/2020,29872.47,N/A,30058.87,30058.87,29806.25
11/24/2020,30046.24,N/A,29746.11,30116.51,29746.11
11/23/2020,29591.27,N/A,29332.82,29667.75,29332.82
11/20/2020,29263.48,N/A,29437.57,29469.89,29231.20
11/19/2020,29483.23,N/A,29370.92,29524.90,29228.38
11/18/2020,29438.42,N/A,29875.40,29930.85,29432.84
11/17/2020,29783.35,N/A,29800.15,29872.42,29520.29
11/16/2020,29950.44,N/A,29672.36,29964.29,29672.36
11/13/2020,29479.81,N/A,29203.90,29559.25,29203.90
11/12/2020,29080.17,N/A,29231.91,29311.83,28902.13
11/11/2020,29397.63,N/A,29524.35,29593.11,29281.22
11/10/2020,29420.92,N/A,29254.17,29478.86,29126.99
11/09/2020,29157.97,N/A,29467.90,29933.83,29130.66
11/06/2020,28323.40,N/A,28399.13,28431.96,28189.50
11/05/2020,28390.18,N/A,28083.37,28495.05,28083.37
11/04/2020,27847.66,N/A,27512.83,28301.50,27512.83
11/03/2020,27480.03,N/A,27138.69,27640.21,27138.69
11/02/2020,26925.05,N/A,26691.28,27043.48,26691.28
10/30/2020,26501.60,N/A,26572.27,26639.18,26143.77
10/29/2020,26659.11,N/A,26480.98,26891.89,26290.78
10/28/2020,26519.95,N/A,27102.14,27102.14,26497.39
10/27/2020,27463.19,N/A,27651.18,27707.69,27457.96
10/26/2020,27685.38,N/A,28185.82,28185.82,27370.16
10/23/2020,28335.57,N/A,28409.65,28436.52,28149.82
10/22/2020,28363.66,N/A,28197.42,28421.31,28040.18
10/21/2020,28210.82,N/A,28270.66,28450.64,28196.39
10/20/2020,28308.79,N/A,28245.85,28575.03,28243.04
10/19/2020,28195.42,N/A,28633.55,28711.93,28139.40
10/16/2020,28606.31,N/A,28570.72,28842.90,28570.72
10/15/2020,28494.20,N/A,28323.40,28535.85,28181.54
10/14/2020,28514.00,N/A,28731.30,28792.56,28461.73
10/13/2020,28679.81,N/A,28764.95,28808.84,28604.35
10/12/2020,28837.52,N/A,28671.12,28957.90,28659.67
10/09/2020,28586.90,N/A,28533.61,28676.29,28440.63
10/08/2020,28425.51,N/A,28348.86,28459.13,28265.56
10/07/2020,28303.46,N/A,27971.36,28369.66,27971.36
10/06/2020,27772.76,N/A,28214.24,28354.48,27728.03
10/05/2020,28148.64,N/A,27825.42,28162.64,27825.42
10/02/2020,27682.81,N/A,27536.39,27861.43,27382.94
10/01/2020,27816.90,N/A,27940.63,28041.46,27669.26
09/30/2020,27781.70,N/A,27514.64,28026.33,27511.06
09/29/2020,27452.66,N/A,27560.24,27605.60,27338.09
09/28/2020,27584.06,N/A,27362.14,27722.60,27362.14
09/25/2020,27173.96,N/A,26694.51,27239.29,26635.38
09/24/2020,26815.44,N/A,26716.09,27094.85,26537.01
09/23/2020,26763.13,N/A,27413.60,27464.46,26716.12
09/22/2020,27288.18,N/A,27170.34,27333.09,26989.93
09/21/2020,27147.70,N/A,27484.71,27484.71,26715.15
09/18/2020,27657.42,N/A,27864.87,27946.69,27487.97
09/17/2020,27901.98,N/A,27834.18,28056.79,27647.93
09/16/2020,28032.38,N/A,28031.69,28364.77,28021.67
09/15/2020,27995.60,N/A,28139.76,28231.06,27931.45
09/14/2020,27993.33,N/A,27718.74,28086.06,27718.74
09/11/2020,27665.64,N/A,27613.86,27828.82,27448.15
09/10/2020,27534.58,N/A,28022.51,28174.78,27447.08
09/09/2020,27940.47,N/A,27711.71,28206.21,27704.54
09/08/2020,27500.89,N/A,27925.23,27925.23,27464.90
09/04/2020,28133.31,N/A,28341.05,28539.75,27664.68
09/03/2020,28292.73,N/A,29090.70,29199.35,28074.76
09/02/2020,29100.50,N/A,28736.79,29162.88,28713.53
09/01/2020,28645.66,N/A,28439.61,28659.26,28290.72
08/31/2020,28430.05,N/A,28643.66,28643.66,28363.55
08/28/2020,28653.87,N/A,28601.29,28733.35,28487.98
08/27/2020,28492.27,N/A,28384.07,28634.22,28363.93
08/26/2020,28331.92,N/A,28257.88,28353.80,28153.91
08/25/2020,28248.44,N/A,28347.42,28400.74,28094.57
08/24/2020,28308.46,N/A,28077.58,28314.94,28041.75
08/21/2020,27930.33,N/A,27758.13,27959.48,27686.78
08/20/2020,27739.73,N/A,27622.68,27781.46,27526.25
08/19/2020,27692.88,N/A,27811.26,27920.42,27647.67
08/18/2020,27778.07,N/A,27853.48,27891.12,27668.79
08/17/2020,27844.91,N/A,27970.05,27999.81,27816.40
08/14/2020,27931.02,N/A,27828.93,27977.81,27759.39
08/13/2020,27896.72,N/A,27922.51,27986.10,27789.78
08/12/2020,27976.84,N/A,27860.24,28043.89,27843.32
08/11/2020,27686.91,N/A,27961.64,28154.88,27624.51
08/10/2020,27791.44,N/A,27488.21,27803.86,27488.21
08/07/2020,27433.48,N/A,27321.68,27456.24,27223.55
08/06/2020,27386.98,N/A,27170.82,27394.10,27145.25
08/05/2020,27201.52,N/A,26924.78,27221.67,26924.78
08/04/2020,26828.47,N/A,26664.61,26832.72,26597.82
08/03/2020,26664.40,N/A,26542.32,26707.26,26534.38
07/31/2020,26428.32,N/A,26409.33,26440.02,26013.59
07/30/2020,26313.65,N/A,26367.42,26374.93,25992.28
07/29/2020,26539.57,N/A,26388.44,26602.45,26375.39
07/28/2020,26379.28,N/A,26529.45,26556.84,26361.71
07/27/2020,26584.77,N/A,26447.67,26625.46,26426.92
07/24/2020,26469.89,N/A,26533.41,26625.70,26402.86
07/23/2020,26652.33,N/A,26955.97,26973.85,26560.04
07/22/2020,27005.84,N/A,26824.56,27035.24,26794.19
07/21/2020,26840.40,N/A,26833.14,27025.38,26766.22
07/20/2020,26680.87,N/A,26660.29,26765.02,26504.20
07/17/2020,26671.95,N/A,26774.62,26808.43,26619.88
07/16/2020,26734.71,N/A,26746.57,26879.16,26590.01
07/15/2020,26870.10,N/A,27009.81,27071.33,26692.48
07/14/2020,26642.59,N/A,26044.17,26690.52,25994.98
07/13/2020,26085.80,N/A,26225.07,26639.09,26044.23
07/10/2020,26075.30,N/A,25690.35,26101.32,25637.50
07/09/2020,25706.09,N/A,26094.92,26103.28,25523.51
07/08/2020,26067.28,N/A,25950.06,26109.49,25816.25
07/07/2020,25890.18,N/A,26172.01,26174.93,25866.58
07/06/2020,26287.03,N/A,25996.08,26297.53,25996.08
07/02/2020,25827.36,N/A,25936.45,26204.41,25778.12
07/01/2020,25734.97,N/A,25879.38,26019.31,25713.61
06/30/2020,25812.88,N/A,25512.43,25905.38,25475.14
06/29/2020,25595.80,N/A,25152.45,25601.15,25096.16
06/26/2020,25015.55,N/A,25641.69,25641.69,24971.03
06/25/2020,25745.60,N/A,25365.22,25769.61,25209.79
06/24/2020,25445.94,N/A,25992.96,25992.96,25296.73
06/23/2020,26156.10,N/A,26159.39,26314.97,26105.97
06/22/2020,26024.96,N/A,25865.08,26059.81,25667.68
06/19/2020,25871.46,N/A,26213.10,26451.44,25759.66
06/18/2020,26080.10,N/A,26016.45,26154.20,25848.53
06/17/2020,26119.61,N/A,26330.52,26400.07,26068.41
06/16/2020,26289.98,N/A,26326.68,26611.03,25811.70
06/15/2020,25763.16,N/A,25270.39,25891.58,24843.18
06/12/2020,25605.54,N/A,25659.42,25965.55,25078.41
06/11/2020,25128.17,N/A,26282.51,26294.08,25082.72
06/10/2020,26989.99,N/A,27251.89,27355.22,26938.05
06/09/2020,27272.30,N/A,27447.37,27447.37,27151.06
06/08/2020,27572.44,N/A,27232.93,27580.21,27232.48
06/05/2020,27110.98,N/A,26836.80,27338.30,26836.80
06/04/2020,26281.82,N/A,26226.49,26384.10,26082.31
06/03/2020,26269.89,N/A,25906.88,26337.75,25906.88
06/02/2020,25742.65,N/A,25582.52,25743.13,25523.74
06/01/2020,25475.02,N/A,25342.99,25508.83,25220.66
05/29/2020,25383.11,N/A,25324.15,25482.80,25031.67
05/28/2020,25400.64,N/A,25697.36,25758.79,25358.73
05/27/2020,25548.27,N/A,25298.63,25551.56,25009.87
05/26/2020,24995.11,N/A,24781.84,25176.42,24781.84
05/22/2020,24465.16,N/A,24461.98,24481.64,24294.07
05/21/2020,24474.12,N/A,24564.27,24718.46,24370.88
05/20/2020,24575.90,N/A,24455.94,24649.48,24455.94
05/19/2020,24206.86,N/A,24577.48,24599.50,24202.96
05/18/2020,24597.37,N/A,24059.98,24708.54,24059.98
05/15/2020,23685.42,N/A,23454.83,23730.08,23354.15
05/14/2020,23625.34,N/A,23049.06,23630.86,22789.62
05/13/2020,23247.97,N/A,23702.16,23708.90,23067.64
05/12/2020,23764.78,N/A,24292.84,24382.09,23761.58
05/11/2020,24221.99,N/A,24256.45,24366.21,24070.22
05/08/2020,24331.32,N/A,24107.82,24349.90,24107.05
05/07/2020,23875.89,N/A,23837.21,24094.62,23834.39
05/06/2020,23664.64,N/A,23978.88,24054.59,23661.14
05/05/2020,23883.09,N/A,23958.88,24169.72,23868.91
05/04/2020,23749.76,N/A,23581.55,23769.56,23361.16
05/01/2020,23723.69,N/A,24120.78,24120.78,23645.30
04/30/2020,24345.72,N/A,24585.57,24585.57,24186.90
04/29/2020,24633.86,N/A,24490.37,24764.77,24453.99
04/28/2020,24101.55,N/A,24357.17,24512.24,24031.20
04/27/2020,24133.78,N/A,23866.15,24207.65,23840.61
04/24/2020,23775.27,N/A,23628.24,23826.00,23417.68
04/23/2020,23515.26,N/A,23543.09,23885.36,23483.35
04/22/2020,23475.82,N/A,23437.34,23613.10,23339.60
04/21/2020,23018.88,N/A,23365.25,23365.25,22941.88
04/20/2020,23650.44,N/A,24095.10,24108.69,23627.19
04/17/2020,24242.49,N/A,23817.15,24264.21,23817.15
04/16/2020,23537.68,N/A,23543.66,23598.08,23211.38
04/15/2020,23504.35,N/A,23600.72,23649.72,23233.32
04/14/2020,23949.76,N/A,23690.57,24040.58,23683.44
04/13/2020,23390.77,N/A,23698.93,23698.93,23095.35
04/09/2020,23719.37,N/A,23690.66,24008.99,23504.09
04/08/2020,23433.57,N/A,22893.47,23513.40,22682.99
04/07/2020,22653.86,N/A,23537.44,23617.24,22634.45
04/06/2020,22679.99,N/A,21693.63,22783.45,21693.63
04/03/2020,21052.53,N/A,21285.93,21447.81,20863.09
04/02/2020,21413.44,N/A,20819.46,21477.77,20735.02
04/01/2020,20943.51,N/A,21227.38,21487.24,20784.43
03/31/2020,21917.16,N/A,22208.42,22480.37,21852.08
03/30/2020,22327.48,N/A,21678.22,22378.09,21522.08
03/27/2020,21636.78,N/A,21898.47,22327.57,21469.27
03/26/2020,22552.17,N/A,21468.38,22595.06,21427.10
03/25/2020,21200.55,N/A,21050.34,22019.93,20538.34
03/24/2020,20704.91,N/A,19722.19,20737.70,19649.25
03/23/2020,18591.93,N/A,19028.36,19121.01,18213.65
03/20/2020,19173.98,N/A,20253.15,20531.26,19094.27
03/19/2020,20087.19,N/A,19830.01,20442.63,19177.13
03/18/2020,19898.92,N/A,20188.69,20489.33,18917.46
03/17/2020,21237.38,N/A,20487.05,21379.35,19882.26
03/16/2020,20188.52,N/A,20917.53,21768.28,20116.46
03/13/2020,23185.62,N/A,21973.82,23189.76,21285.37
03/12/2020,21200.62,N/A,22184.71,22837.95,21154.46
03/11/2020,23553.22,N/A,24604.63,24604.63,23328.32
03/10/2020,25018.16,N/A,24453.00,25020.99,23690.34
03/09/2020,23851.02,N/A,24992.36,24992.36,23706.07
03/06/2020,25864.78,N/A,25457.21,25994.38,25226.62
