Date,Close/Last,Volume,Open,High,Low
06/14/2019,87.52,3216364,87.36,88.32,86.88
06/13/2019,87.04,4366046,88.56,88.64,86.48
06/12/2019,85.12,4382648,87.04,87.20,84.56
06/11/2019,88.88,2360615,89.52,89.76,88.28
06/10/2019,88.88,2936625,89.84,90.80,88.3552
06/07/2019,89.84,3269396,87.76,90.40,87.60
06/06/2019,88.48,3949348,85.92,88.72,85.20
06/05/2019,86.16,5199919,88.08,88.16,84.24
06/04/2019,89.28,2809361,88.56,89.52,87.60
06/03/2019,87.92,4144103,90.40,90.5632,87.68
05/31/2019,88.80,5039956,91.60,92.28,88.32
05/30/2019,94.08,3688590,98.24,98.32,93.76
05/29/2019,97.92,4513234,96.24,98.24,94.64
05/28/2019,97.84,2925529,98.96,98.96,97.60
05/24/2019,97.84,2690883,97.76,97.92,95.6288
05/23/2019,96.72,5696453,98.96,98.96,95.36
05/22/2019,101.92,3444328,103.92,104.432,101.52
05/21/2019,105.04,1840013,104.88,105.36,104.40
05/20/2019,105.20,2682615,104.96,105.76,104.24
05/17/2019,104.64,2948458,105.28,106.04,104.2528
05/16/2019,105.12,2457741,104.80,105.92,104.64
05/15/2019,103.76,2752536,102.16,104.04,102.08
05/14/2019,102.96,2536021,102.72,103.56,102.48
05/13/2019,101.44,4848843,105.12,105.5288,101.12
05/10/2019,102.72,2353611,102.40,103.4056,102.2992
05/09/2019,102.48,2399019,102.56,102.96,101.4752
05/08/2019,103.12,2893745,102.24,103.84,102.00
05/07/2019,101.84,3743118,102.24,102.80,101.04
05/06/2019,104.56,4741503,102.32,104.84,102.3144
05/03/2019,102.96,3274225,102.96,104.08,102.80
05/02/2019,102.56,5288614,103.36,103.52,101.52
05/01/2019,105.76,3221471,106.24,106.44,104.48
04/30/2019,106.32,2090974,106.80,106.88,105.44
04/29/2019,105.84,2925881,105.20,106.00,104.4352
04/26/2019,104.72,5267573,107.04,107.12,103.68
04/25/2019,108.24,2194380,109.52,109.80,108.00
04/24/2019,109.44,1879180,110.48,110.56,109.28
04/23/2019,110.32,2312080,109.76,110.84,109.64
04/22/2019,109.36,2544766,108.88,109.76,108.80
04/18/2019,106.56,1548791,106.40,106.72,105.84
04/17/2019,106.24,1932400,107.04,107.12,106.08
04/16/2019,106.96,1677873,105.84,107.04,105.04
04/15/2019,105.92,1918904,105.84,106.312,105.12
04/12/2019,106.40,2251225,106.88,107.16,106.24
04/11/2019,106.16,2213705,106.72,107.04,105.44
04/10/2019,107.28,2107193,107.04,107.68,106.64
04/09/2019,106.64,3423958,106.80,107.0392,105.92
04/08/2019,107.20,2976069,105.84,107.28,105.84
04/05/2019,105.20,2279430,103.84,105.36,103.76
04/04/2019,103.36,2172100,103.84,104.32,102.88
04/03/2019,103.92,3037745,104.00,104.48,103.20
04/02/2019,104.08,2900808,103.04,104.32,102.80
04/01/2019,102.56,2856693,100.96,102.64,100.64
03/29/2019,100.00,2198631,100.48,100.48,99.36
03/28/2019,98.80,2586080,97.20,98.80,97.12
03/27/2019,98.72,2390415,99.92,100.08,97.76
03/26/2019,99.76,2047061,99.92,100.32,99.20
03/25/2019,98.00,2443055,97.44,98.64,96.64
03/22/2019,97.84,2838528,98.40,98.56,96.88
03/21/2019,99.52,1829196,99.84,100.40,99.12
03/20/2019,100.00,2443070,98.16,100.16,98.00
03/19/2019,98.24,1937959,99.04,99.28,97.8848
03/18/2019,98.48,2203409,97.84,98.96,97.64
03/15/2019,97.60,1952388,96.64,97.92,96.48
03/14/2019,97.76,2647041,97.76,98.16,97.0856
03/13/2019,97.52,3619091,96.40,97.68,96.24
03/12/2019,95.12,2048154,95.52,96.16,94.80
03/11/2019,94.88,2797016,94.96,95.20,94.16
03/08/2019,93.84,3694140,92.08,93.92,91.12
03/07/2019,94.48,2218719,94.64,94.88,94.0128
03/06/2019,94.00,3225233,93.68,94.312,92.64
03/05/2019,94.56,2589005,95.28,95.44,94.08
03/04/2019,94.40,2753276,94.72,95.28,93.44
03/01/2019,93.28,3916418,95.60,96.24,92.88
02/28/2019,95.60,1782493,95.36,95.944,94.80
02/27/2019,95.12,2687289,94.60,95.92,94.08
02/26/2019,93.04,2491861,92.88,93.60,92.32
02/25/2019,92.56,3523631,93.84,94.16,92.00
02/22/2019,95.60,1634733,96.00,96.48,95.44
02/21/2019,95.04,1653100,95.12,95.52,94.64
02/20/2019,95.44,2125695,93.84,96.16,93.76
02/19/2019,94.24,2636698,93.12,94.40,93.04
02/15/2019,93.68,2284396,92.88,93.84,92.584
02/14/2019,91.84,3391203,90.16,91.84,89.36
02/13/2019,90.72,2596095,90.40,91.7688,90.3512
02/12/2019,89.28,2223046,90.56,90.72,89.04
02/11/2019,88.08,2945594,86.72,88.48,86.16
02/08/2019,88.64,1734585,88.80,89.04,87.76
02/07/2019,88.56,2759623,90.08,90.32,87.0544
02/06/2019,90.56,2397308,89.68,91.28,89.056
02/05/2019,90.32,2735134,90.24,91.7808,89.84
02/04/2019,92.00,2478073,91.04,92.16,89.60
02/01/2019,93.04,2362224,91.20,93.52,91.12
01/31/2019,90.80,3441978,92.00,93.04,90.0848
01/30/2019,91.20,2574015,90.72,92.32,90.32
01/29/2019,89.28,2845549,88.96,90.60,88.96
01/28/2019,87.60,3611980,87.52,87.7416,86.24
01/25/2019,90.00,2216054,89.60,90.40,89.28
01/24/2019,89.36,2734391,88.48,89.84,88.24
01/23/2019,88.40,3627351,89.36,89.52,87.12
01/22/2019,88.96,4592455,88.72,89.2728,87.40
01/18/2019,90.48,5096744,88.96,90.96,88.3464
01/17/2019,88.24,4473098,87.04,88.80,86.16
01/16/2019,88.48,4093260,87.60,88.56,86.5696
01/15/2019,88.00,2986415,86.80,88.32,86.80
01/14/2019,85.52,3880938,86.48,87.44,85.04
01/11/2019,87.20,3573749,87.84,88.40,86.44
01/10/2019,88.80,2643096,87.12,89.12,86.80
01/09/2019,88.40,6142244,86.48,88.80,85.52
01/08/2019,84.00,3632225,83.44,84.3984,82.8792
01/07/2019,82.32,4028646,82.16,84.16,81.8528
01/04/2019,81.44,4864435,81.36,83.12,80.48
01/03/2019,79.60,4025834,79.92,80.08,77.24
01/02/2019,78.80,4127125,75.36,80.668,74.88
12/31/2018,77.28,3550726,77.04,77.64,75.52
12/28/2018,76.24,2849871,76.32,77.20,75.04
12/27/2018,76.96,4564618,76.72,77.1736,74.96
12/26/2018,79.20,5117990,74.00,79.36,73.84
12/24/2018,74.32,2699774,75.92,76.16,74.24
12/21/2018,76.56,4858513,76.96,78.24,76.32
12/20/2018,77.76,5513114,78.48,79.68,77.12
12/19/2018,80.16,4737801,79.76,81.60,79.36
